Function,Sample Size,Max Absolute Error,Max Relative Error,Status,Error Message
CT_first_derivatives,10,0.0,0.0,PASS,
CT_first_derivatives,100,8.940696716308594e-08,4.461647192206462e-16,FAIL,
CT_first_derivatives,1000,1.4901161193847656e-08,3.315600520712746e-16,FAIL,
CT_first_derivatives,10000,8.940696716308594e-08,4.461647192206462e-16,FAIL,
CT_freezing,10,1.0818013151947525e-12,1.3202465486962916e-11,PASS,
CT_freezing,100,1.127986593019159e-12,1.3202465486962916e-11,PASS,
CT_freezing,1000,1.2025935802739696e-12,4.9761029264112195e-11,PASS,
CT_freezing,10000,1.3002932064409833e-12,1.983479700891171e-10,PASS,
CT_maxdensity,10,3.3511091679372385e-09,1.257963416117019e-09,PASS,
CT_maxdensity,100,3.3511091679372385e-09,1.257963416117019e-09,PASS,
CT_maxdensity,1000,3.3511091679372385e-09,1.257963416117019e-09,PASS,
CT_maxdensity,10000,3.3511091679372385e-09,1.257963416117019e-09,PASS,
CT_second_derivatives,10,0.0,0.0,PASS,
CT_second_derivatives,100,0.0,0.0,PASS,
CT_second_derivatives,1000,7.450580596923828e-06,1.909034064824363e-10,FAIL,
CT_second_derivatives,10000,1.4901161193847656e-05,2.8981959909081995e-10,FAIL,
IPV_vs_fNsquared_ratio,10,,,ERROR,only integer scalar arrays can be converted to a scalar index
IPV_vs_fNsquared_ratio,100,,,ERROR,only integer scalar arrays can be converted to a scalar index
IPV_vs_fNsquared_ratio,1000,,,ERROR,only integer scalar arrays can be converted to a scalar index
IPV_vs_fNsquared_ratio,10000,,,ERROR,only integer scalar arrays can be converted to a scalar index
Nsquared,10,,,ERROR,only integer scalar arrays can be converted to a scalar index
Nsquared,100,,,ERROR,only integer scalar arrays can be converted to a scalar index
Nsquared,1000,,,ERROR,only integer scalar arrays can be converted to a scalar index
Nsquared,10000,,,ERROR,only integer scalar arrays can be converted to a scalar index
O2sol_SP_pt,10,0.0,0.0,PASS,
O2sol_SP_pt,100,1.0658141036401503e-14,4.054368320299707e-16,PASS,
O2sol_SP_pt,1000,3.552713678800501e-14,1.395110096668782e-15,PASS,
O2sol_SP_pt,10000,3.979039320256561e-13,1.3301622115667104e-15,PASS,
SR_from_SP,10,0.0,0.0,PASS,
SR_from_SP,100,0.0,0.0,PASS,
SR_from_SP,1000,0.0,0.0,PASS,
SR_from_SP,10000,0.0,0.0,PASS,
adiabatic_lapse_rate_from_CT,10,1.377711691280421e-10,0.003889032734707032,PASS,
adiabatic_lapse_rate_from_CT,100,1.377711691280421e-10,0.003889032734707032,PASS,
adiabatic_lapse_rate_from_CT,1000,1.377711691280421e-10,0.003889032734707032,PASS,
adiabatic_lapse_rate_from_CT,10000,1.377711691280421e-10,0.003889032734707032,PASS,
alpha,10,8.299784470811034e-14,1.3699699438772428e-09,PASS,
alpha,100,8.299784470811034e-14,1.3699699438772428e-09,PASS,
alpha,1000,8.299784470811034e-14,1.3699699438772428e-09,PASS,
alpha,10000,8.299784470811034e-14,1.3699699438772428e-09,PASS,
alpha_on_beta,10,7.606835161766412e-10,1.4562085474035175e-09,PASS,
alpha_on_beta,100,7.606835161766412e-10,1.4562085474035175e-09,PASS,
alpha_on_beta,1000,7.606835161766412e-10,1.4562085474035175e-09,PASS,
alpha_on_beta,10000,7.606835161766412e-10,1.4562085474035175e-09,PASS,
beta,10,1.1509507539739228e-12,1.6894061317329463e-09,PASS,
beta,100,1.1509507539739228e-12,1.6894061317329463e-09,PASS,
beta,1000,1.1509507539739228e-12,1.6894061317329463e-09,PASS,
beta,10000,1.1509507539739228e-12,1.6894061317329463e-09,PASS,
cabbeling,10,,,ERROR,grad can be implicitly created only for scalar outputs
cabbeling,100,,,ERROR,grad can be implicitly created only for scalar outputs
cabbeling,1000,,,ERROR,grad can be implicitly created only for scalar outputs
cabbeling,10000,,,ERROR,grad can be implicitly created only for scalar outputs
distance,10,,,ERROR,only integer scalar arrays can be converted to a scalar index
distance,100,,,ERROR,only integer scalar arrays can be converted to a scalar index
distance,1000,,,ERROR,only integer scalar arrays can be converted to a scalar index
distance,10000,,,ERROR,only integer scalar arrays can be converted to a scalar index
dynamic_enthalpy,10,7.275957614183426e-12,3.3759970629905404e-16,PASS,
dynamic_enthalpy,100,1.4551915228366852e-11,3.9234574031211916e-16,PASS,
dynamic_enthalpy,1000,2.1827872842550278e-11,5.831679286645237e-16,PASS,
dynamic_enthalpy,10000,2.9103830456733704e-11,7.022567212011316e-16,PASS,
enthalpy,10,1.4551915228366852e-11,2.2079765102299912e-16,PASS,
enthalpy,100,2.9103830456733704e-11,2.559678266040968e-16,PASS,
enthalpy,1000,2.9103830456733704e-11,2.7997280497562043e-16,PASS,
enthalpy,10000,2.9103830456733704e-11,3.575805625539265e-16,PASS,
enthalpy_SSO_0,10,7.275957614183426e-12,1.9403284040275193e-16,PASS,
enthalpy_SSO_0,100,7.275957614183426e-12,2.9792335304468504e-16,PASS,
enthalpy_SSO_0,1000,1.4551915228366852e-11,3.558725924424338e-16,PASS,
enthalpy_SSO_0,10000,2.1827872842550278e-11,5.356845969332692e-16,PASS,
enthalpy_diff,10,0.0,0.0,PASS,
enthalpy_diff,100,0.0,0.0,PASS,
enthalpy_diff,1000,0.0,0.0,PASS,
enthalpy_diff,10000,0.0,0.0,PASS,
enthalpy_first_derivatives,10,1.7763568394002505e-13,6.325614266349392e-15,PASS,
enthalpy_first_derivatives,100,3.410605131648481e-13,1.396164615488733e-14,PASS,
enthalpy_first_derivatives,1000,4.973799150320701e-13,1.542148056440088e-14,PASS,
enthalpy_first_derivatives,10000,5.648814749292796e-13,1.9081666573479682e-14,PASS,
enthalpy_second_derivatives,10,0.005930489980086162,0.07527073584082467,FAIL,
enthalpy_second_derivatives,100,0.005959230845279662,0.07527073584082467,FAIL,
enthalpy_second_derivatives,1000,0.005959242010991683,0.07527073584082467,FAIL,
enthalpy_second_derivatives,10000,0.005959245714012851,0.07527073584082467,FAIL,
entropy_first_derivatives,10,1.7763568394002505e-15,3.885793597485889e-16,PASS,
entropy_first_derivatives,100,3.552713678800501e-15,9.789378183935296e-16,PASS,
entropy_first_derivatives,1000,3.552713678800501e-15,1.0298372389443346e-15,PASS,
entropy_first_derivatives,10000,5.329070518200751e-15,1.0671100231383154e-15,PASS,
entropy_from_CT,10,2.5711606213008054e-06,1.7864177973896443e-06,FAIL,
entropy_from_CT,100,2.6617277057994215e-06,1.7864177973896443e-06,FAIL,
entropy_from_CT,1000,2.6719283141574124e-06,1.7864177973896443e-06,FAIL,
entropy_from_CT,10000,2.6721161816567474e-06,1.7864177973896443e-06,FAIL,
entropy_second_derivatives,10,6.938893903907228e-18,9.638674468198211e-16,PASS,
entropy_second_derivatives,100,3.469446951953614e-17,9.886294229278767e-16,PASS,
entropy_second_derivatives,1000,4.85722573273506e-17,2.5999378585137784e-15,PASS,
entropy_second_derivatives,10000,4.85722573273506e-17,3.1330269214968806e-15,PASS,
f,10,0.0,0.0,PASS,
f,100,0.0,0.0,PASS,
f,1000,1.3552527156068805e-20,1.5908804871668507e-16,PASS,
f,10000,1.3552527156068805e-20,2.4239280913713775e-16,PASS,
geostrophic_velocity,10,0.0,0.0,PASS,
geostrophic_velocity,100,1.3877787807814457e-17,2.0207985314723648e-16,PASS,
geostrophic_velocity,1000,8.881784197001252e-16,3.118097621253551e-16,PASS,
geostrophic_velocity,10000,4.440892098500626e-16,4.328170811586758e-16,PASS,
grav,10,0.0,0.0,PASS,
grav,100,0.0,0.0,PASS,
grav,1000,0.0,0.0,PASS,
grav,10000,1.7763568394002505e-15,1.8109572041056934e-16,PASS,
infunnel,10,0.0,0.0,PASS,
infunnel,100,0.0,0.0,PASS,
infunnel,1000,0.0,0.0,PASS,
infunnel,10000,0.0,0.0,PASS,
internal_energy,10,1.3096723705530167e-10,1.3076664325111944e-15,PASS,
internal_energy,100,1.4551915228366852e-10,1.4678588322218338e-15,PASS,
internal_energy,1000,1.4551915228366852e-10,1.5154424259978317e-15,PASS,
internal_energy,10000,1.7462298274040222e-10,6.637536305411364e-14,PASS,
kappa,10,1.683829534428257e-22,1.6250086671129815e-14,PASS,
kappa,100,1.683829534428257e-22,1.6250086671129815e-14,PASS,
kappa,1000,1.683829534428257e-22,1.6250086671129815e-14,PASS,
kappa,10000,1.6843465223111026e-22,1.6255064396177013e-14,PASS,
latentheat_evap_CT,10,0.0,0.0,PASS,
latentheat_evap_CT,100,0.0,0.0,PASS,
latentheat_evap_CT,1000,0.0,0.0,PASS,
latentheat_evap_CT,10000,0.0,0.0,PASS,
latentheat_melting,10,4.656612873077393e-10,1.4361431132263412e-15,PASS,
latentheat_melting,100,6.402842700481415e-10,2.00104307362824e-15,PASS,
latentheat_melting,1000,6.402842700481415e-10,2.00104307362824e-15,PASS,
latentheat_melting,10000,9.313225746154785e-10,2.880466779523473e-15,PASS,
pt_first_derivatives,10,5.551115123125783e-16,2.4758172539194895e-15,PASS,
pt_first_derivatives,100,6.661338147750939e-16,2.7274743022974786e-15,PASS,
pt_first_derivatives,1000,8.881784197001252e-16,4.317463823832789e-15,PASS,
pt_first_derivatives,10000,8.881784197001252e-16,5.235391866337239e-15,PASS,
pt_second_derivatives,10,4.5433981528180886e-11,5.494491873550588e-06,PASS,
pt_second_derivatives,100,4.5433981528180886e-11,0.0003733851885780119,PASS,
pt_second_derivatives,1000,4.5433981528180886e-11,0.0002327235388893868,PASS,
pt_second_derivatives,10000,4.5442591177632594e-11,0.0011139060039839078,PASS,
rho,10,2.9558577807620168e-12,2.823406863721836e-15,PASS,
rho,100,2.9558577807620168e-12,2.823864950416789e-15,PASS,
rho,1000,3.183231456205249e-12,3.0414740584266206e-15,PASS,
rho,10000,3.183231456205249e-12,3.042095756598201e-15,PASS,
rho_alpha_beta,10,2.9558577807620168e-12,1.6894061317329463e-09,PASS,
rho_alpha_beta,100,2.9558577807620168e-12,1.6894061317329463e-09,PASS,
rho_alpha_beta,1000,3.183231456205249e-12,1.6894061317329463e-09,PASS,
rho_alpha_beta,10000,3.183231456205249e-12,1.6894061317329463e-09,PASS,
rho_first_derivatives,10,1.2049418129933542e-09,1.6894280476310857e-09,PASS,
rho_first_derivatives,100,1.2049418129933542e-09,1.6894280476310857e-09,PASS,
rho_first_derivatives,1000,1.2049418129933542e-09,1.6894280476310857e-09,PASS,
rho_first_derivatives,10000,1.2049418129933542e-09,1.6894280476310857e-09,PASS,
rho_first_derivatives_wrt_enthalpy,10,1.2042095098863115e-09,1.6958694404217422e-09,PASS,
rho_first_derivatives_wrt_enthalpy,100,1.2042095098863115e-09,1.6958694404217422e-09,PASS,
rho_first_derivatives_wrt_enthalpy,1000,1.2042095098863115e-09,1.6958694404217422e-09,PASS,
rho_first_derivatives_wrt_enthalpy,10000,1.2042095098863115e-09,1.6958694404217422e-09,PASS,
rho_second_derivatives,10,,,ERROR,grad can be implicitly created only for scalar outputs
rho_second_derivatives,100,,,ERROR,grad can be implicitly created only for scalar outputs
rho_second_derivatives,1000,,,ERROR,grad can be implicitly created only for scalar outputs
rho_second_derivatives,10000,,,ERROR,grad can be implicitly created only for scalar outputs
rho_second_derivatives_wrt_enthalpy,10,,,ERROR,grad can be implicitly created only for scalar outputs
rho_second_derivatives_wrt_enthalpy,100,,,ERROR,grad can be implicitly created only for scalar outputs
rho_second_derivatives_wrt_enthalpy,1000,,,ERROR,grad can be implicitly created only for scalar outputs
rho_second_derivatives_wrt_enthalpy,10000,,,ERROR,grad can be implicitly created only for scalar outputs
sa_ct_interp,10,,,ERROR,only integer scalar arrays can be converted to a scalar index
sa_ct_interp,100,,,ERROR,only integer scalar arrays can be converted to a scalar index
sa_ct_interp,1000,,,ERROR,only integer scalar arrays can be converted to a scalar index
sa_ct_interp,10000,,,ERROR,only integer scalar arrays can be converted to a scalar index
sigma0,10,4.547473508864641e-13,1.7153759982092542e-14,PASS,
sigma0,100,4.547473508864641e-13,1.7153759982092542e-14,PASS,
sigma0,1000,4.547473508864641e-13,1.809092771268502e-14,PASS,
sigma0,10000,4.547473508864641e-13,1.8866448791249177e-14,PASS,
sigma1,10,2.2737367544323206e-13,7.917726586308631e-15,PASS,
sigma1,100,2.2737367544323206e-13,7.917726586308631e-15,PASS,
sigma1,1000,4.547473508864641e-13,1.5613993773934297e-14,PASS,
sigma1,10000,4.547473508864641e-13,1.581228903672977e-14,PASS,
sigma2,10,4.547473508864641e-13,1.362948246127457e-14,PASS,
sigma2,100,4.547473508864641e-13,1.362948246127457e-14,PASS,
sigma2,1000,6.821210263296962e-13,1.9373670770128064e-14,PASS,
sigma2,10000,6.821210263296962e-13,2.0174772128250977e-14,PASS,
sigma3,10,9.094947017729282e-13,2.3992872712309162e-14,PASS,
sigma3,100,9.094947017729282e-13,2.3992872712309162e-14,PASS,
sigma3,1000,1.1368683772161603e-12,2.904073684173074e-14,PASS,
sigma3,10000,1.1368683772161603e-12,2.998855322281482e-14,PASS,
sigma4,10,1.8189894035458565e-12,4.187494414048594e-14,PASS,
sigma4,100,1.8189894035458565e-12,4.267106603582278e-14,PASS,
sigma4,1000,2.0463630789890885e-12,4.7430116380200535e-14,PASS,
sigma4,10000,2.0463630789890885e-12,4.824064535180983e-14,PASS,
sound_speed,10,3.7994141166564077e-10,2.3388886008810973e-13,PASS,
sound_speed,100,3.7994141166564077e-10,2.3388886008810973e-13,PASS,
sound_speed,1000,3.7994141166564077e-10,2.3388886008810973e-13,PASS,
sound_speed,10000,3.8039615901652724e-10,2.341797758056062e-13,PASS,
specvol,10,2.710505431213761e-18,2.8376302385618568e-15,PASS,
specvol,100,2.710505431213761e-18,2.8376302385618568e-15,PASS,
specvol,1000,2.927345865710862e-18,3.0637518971115225e-15,PASS,
specvol,10000,2.927345865710862e-18,3.0646357492240453e-15,PASS,
specvol_alpha_beta,10,1.1509507539739228e-12,1.6894061317329463e-09,PASS,
specvol_alpha_beta,100,1.1509507539739228e-12,1.6894061317329463e-09,PASS,
specvol_alpha_beta,1000,1.1509507539739228e-12,1.6894061317329463e-09,PASS,
specvol_alpha_beta,10000,1.1509507539739228e-12,1.6894061317329463e-09,PASS,
specvol_anom_standard,10,3.2526065174565133e-19,1.2230082751102087e-13,PASS,
specvol_anom_standard,100,4.336808689942018e-19,1.456058343163673e-13,PASS,
specvol_anom_standard,1000,4.336808689942018e-19,1.8035531446325244e-13,PASS,
specvol_anom_standard,10000,5.421010862427522e-19,2.1601803401905142e-13,PASS,
specvol_first_derivatives,10,1.0993789911970518e-15,1.6638649974379812e-09,PASS,
specvol_first_derivatives,100,1.0993789911970518e-15,1.6638649974379812e-09,PASS,
specvol_first_derivatives,1000,1.0993789911970518e-15,1.6638649974379812e-09,PASS,
specvol_first_derivatives,10000,1.0993789911970518e-15,1.6638649974379812e-09,PASS,
specvol_first_derivatives_wrt_enthalpy,10,1.0987106822016681e-15,1.6700968767463076e-09,PASS,
specvol_first_derivatives_wrt_enthalpy,100,1.0987106822016681e-15,1.6700968767463076e-09,PASS,
specvol_first_derivatives_wrt_enthalpy,1000,1.0987106822016681e-15,1.6700968767463076e-09,PASS,
specvol_first_derivatives_wrt_enthalpy,10000,1.0987106822016681e-15,1.6700968767463076e-09,PASS,
specvol_second_derivatives,10,,,ERROR,grad can be implicitly created only for scalar outputs
specvol_second_derivatives,100,,,ERROR,grad can be implicitly created only for scalar outputs
specvol_second_derivatives,1000,,,ERROR,grad can be implicitly created only for scalar outputs
specvol_second_derivatives,10000,,,ERROR,grad can be implicitly created only for scalar outputs
specvol_second_derivatives_wrt_enthalpy,10,,,ERROR,grad can be implicitly created only for scalar outputs
specvol_second_derivatives_wrt_enthalpy,100,,,ERROR,grad can be implicitly created only for scalar outputs
specvol_second_derivatives_wrt_enthalpy,1000,,,ERROR,grad can be implicitly created only for scalar outputs
specvol_second_derivatives_wrt_enthalpy,10000,,,ERROR,grad can be implicitly created only for scalar outputs
spiciness0,10,9.74097982187061e-06,6.075450471768244e-06,FAIL,
spiciness0,100,9.74097982187061e-06,9.931612947921763e-05,FAIL,
spiciness0,1000,9.74097982187061e-06,0.00877955049008229,FAIL,
spiciness0,10000,9.74097982187061e-06,0.001958709089425907,FAIL,
spiciness1,10,9.746522190212659e-06,2.044430597926394e-05,FAIL,
spiciness1,100,9.746522190212659e-06,0.00011851045186605353,FAIL,
spiciness1,1000,9.746522190212659e-06,0.001136667410051211,FAIL,
spiciness1,10000,9.746522190212659e-06,0.006521625600961611,FAIL,
spiciness2,10,9.752721775058149e-06,1.6038519802165976e-05,FAIL,
spiciness2,100,9.752721775058149e-06,0.0002572217147813095,FAIL,
spiciness2,1000,9.752721775058149e-06,0.002243995931329419,FAIL,
spiciness2,10000,9.752721775058149e-06,0.01406034760702511,FAIL,
t90_from_t68,10,0.0,0.0,PASS,
t90_from_t68,100,0.0,0.0,PASS,
t90_from_t68,1000,0.0,0.0,PASS,
t90_from_t68,10000,0.0,0.0,PASS,
t_freezing,10,1.1901590823981678e-12,8.898192434886838e-11,PASS,
t_freezing,100,1.2398970739013748e-12,8.898192434886838e-11,PASS,
t_freezing,1000,1.319833131674386e-12,8.898192434886838e-11,PASS,
t_freezing,10000,1.4210854715202004e-12,3.1151406602964067e-10,PASS,
thermobaric,10,,,ERROR,grad can be implicitly created only for scalar outputs
thermobaric,100,,,ERROR,grad can be implicitly created only for scalar outputs
thermobaric,1000,,,ERROR,grad can be implicitly created only for scalar outputs
thermobaric,10000,,,ERROR,grad can be implicitly created only for scalar outputs
tracer_ct_interp,10,,,ERROR,only integer scalar arrays can be converted to a scalar index
tracer_ct_interp,100,,,ERROR,only integer scalar arrays can be converted to a scalar index
tracer_ct_interp,1000,,,ERROR,only integer scalar arrays can be converted to a scalar index
tracer_ct_interp,10000,,,ERROR,only integer scalar arrays can be converted to a scalar index
